time,watts,cadence,heartrate,distance,altitude,lat,lng,velocity_smooth,temp,torque,fixed_altitude,GarminGCT,GarminRunCadenceSpm,GarminStepLength,GarminVerticalRatio,Garminverticaloscillation
2323,252,81,153,5173.66,115.0,33.921898,-117.897316,2.277,32,30,116.0,287.0,162.0,832.0,9.88,82.3
2324,253,81,153,5175.68,115.0,33.921913,-117.89731,2.277,32,30,116.0,290.0,162.0,843.0,9.93,83.7
2325,253,81,154,5178.31,115.2,33.921936,-117.8973,2.277,32,30,116.0,287.0,162.0,832.0,9.88,82.3
2326,255,80,154,5180.64,115.2,33.92195,-117.897285,2.286,32,30,116.0,290.0,160.0,846.0,9.9,83.9
2327,257,80,154,5182.81,115.2,33.921967,-117.89728,2.286,32,31,116.0,290.0,160.0,846.0,9.9,83.9
2328,257,80,154,5185.06,115.2,33.921986,-117.89726,2.286,32,31,116.0,290.0,160.0,846.0,9.9,83.9
2329,257,80,154,5186.78,115.2,33.922,-117.89726,2.277,32,31,116.0,290.0,160.0,843.0,9.93,83.7
2330,258,82,155,5188.62,115.4,33.922016,-117.897255,2.277,32,30,116.0,290.0,164.0,843.0,9.93,83.7
2331,259,82,155,5190.66,115.4,33.92203,-117.89724,2.267,32,30,116.0,284.0,164.0,819.0,9.87,80.8
2332,261,83,155,5192.34,115.4,33.922047,-117.89724,2.258,32,30,116.0,285.0,166.0,816.0,9.85,80.4
2333,264,83,156,5194.5,115.6,33.922066,-117.89723,2.249,32,30,116.0,285.0,166.0,812.0,9.88,80.3
2334,267,82,156,5196.77,115.6,33.922085,-117.89722,2.239,32,31,116.0,285.0,164.0,809.0,9.91,80.2
2335,270,82,156,5198.53,115.8,33.922096,-117.89722,2.23,32,31,116.0,288.0,164.0,815.0,9.99,81.5
2336,275,82,156,5200.56,115.8,33.922115,-117.8972,2.23,32,32,116.0,288.0,164.0,815.0,9.99,81.5
2337,276,82,156,5202.89,116.0,33.92213,-117.89719,2.221,32,32,116.0,289.0,164.0,812.0,9.97,81.0
2338,278,82,156,5205.07,116.2,33.92215,-117.89717,2.211,32,32,116.0,289.0,164.0,809.0,10.0,80.9
2339,282,82,156,5207.87,116.2,33.92217,-117.89716,2.211,32,33,116.0,289.0,164.0,809.0,10.0,80.9
2340,283,82,156,5209.8,116.4,33.922184,-117.897156,2.211,32,33,116.0,289.0,164.0,809.0,10.0,80.9
2341,282,81,156,5211.78,116.2,33.922203,-117.897156,2.211,32,33,116.0,289.0,162.0,809.0,10.0,80.9
2342,279,81,155,5213.73,116.2,33.92222,-117.89714,2.211,32,33,116.0,289.0,162.0,809.0,10.0,80.9
2343,276,82,156,5215.34,116.2,33.922234,-117.89714,2.202,32,32,116.0,289.0,164.0,805.0,10.03,80.8
2344,274,82,156,5216.96,116.2,33.92225,-117.89713,2.193,32,32,116.0,289.0,164.0,802.0,10.06,80.7
2345,270,82,155,5219.29,116.2,33.922268,-117.89712,2.174,32,31,116.0,290.0,164.0,795.0,10.08,80.2
2346,268,82,155,5221.26,116.2,33.92228,-117.89711,2.165,32,31,116.0,290.0,164.0,791.0,10.11,80.1
2347,267,80,155,5223.53,116.4,33.922302,-117.8971,2.165,32,32,116.0,293.0,160.0,801.0,10.16,81.4
2348,264,80,155,5225.59,116.4,33.922318,-117.89709,2.155,32,32,116.0,293.0,160.0,798.0,10.19,81.3
2349,264,81,155,5227.61,116.4,33.922337,-117.89709,2.155,32,31,116.0,293.0,162.0,798.0,10.19,81.3
2350,265,81,155,5230.15,116.6,33.922356,-117.89707,2.155,32,31,116.0,293.0,162.0,798.0,10.19,81.3
2351,264,81,155,5232.48,116.6,33.92237,-117.89706,2.155,32,31,117.0,293.0,162.0,798.0,10.19,81.3
2352,264,81,155,5234.29,116.8,33.92239,-117.89706,2.155,32,31,117.0,293.0,162.0,798.0,10.19,81.3
2353,262,81,155,5236.54,116.8,33.92241,-117.89704,2.155,32,31,117.0,293.0,162.0,798.0,10.19,81.3
2354,258,80,154,5238.99,116.8,33.922424,-117.89703,2.146,32,31,117.0,293.0,160.0,794.0,10.22,81.2
2355,256,80,154,5240.95,116.8,33.92244,-117.897026,2.146,32,31,117.0,293.0,160.0,794.0,10.22,81.2
2356,252,80,154,5243.26,116.8,33.922455,-117.897,2.146,32,30,117.0,293.0,160.0,794.0,10.22,81.2
2357,249,80,153,5244.91,116.8,33.92247,-117.897,2.146,32,30,117.0,293.0,160.0,794.0,10.22,81.2
2358,248,80,153,5246.61,116.8,33.922485,-117.896996,2.146,32,30,117.0,293.0,160.0,794.0,10.22,81.2
2359,247,80,153,5248.68,116.8,33.9225,-117.89698,2.137,32,29,117.0,294.0,160.0,791.0,10.2,80.7
2360,247,80,153,5250.28,117.0,33.922516,-117.89698,2.127,32,29,117.0,294.0,160.0,787.0,10.23,80.6
2361,248,80,153,5252.53,117.0,33.922535,-117.89697,2.127,32,30,117.0,294.0,160.0,787.0,10.23,80.6
2362,248,81,154,5254.6,117.2,33.92255,-117.89696,2.109,32,29,117.0,294.0,162.0,781.0,10.3,80.4
2363,250,81,154,5256.47,117.2,33.922565,-117.89696,2.109,32,29,117.0,291.0,162.0,771.0,10.25,79.1
2364,253,81,155,5258.38,117.4,33.922585,-117.89695,2.109,32,30,117.0,291.0,162.0,771.0,10.25,79.1
2365,254,81,155,5260.54,117.4,33.9226,-117.896935,2.099,32,30,117.0,291.0,162.0,768.0,10.28,79.0
2366,254,81,155,5262.44,117.6,33.92262,-117.896935,2.099,32,30,117.0,291.0,162.0,768.0,10.28,79.0
2367,254,81,154,5265.03,117.6,33.922638,-117.89692,2.09,32,30,117.0,292.0,162.0,764.0,10.27,78.5
2368,253,81,155,5267.09,117.6,33.922657,-117.89691,2.09,32,30,118.0,292.0,162.0,764.0,10.27,78.5
2369,254,81,155,5269.09,117.6,33.922672,-117.896904,2.09,32,30,118.0,292.0,162.0,764.0,10.27,78.5
2370,254,81,156,5271.31,117.6,33.922688,-117.89689,2.09,32,30,118.0,295.0,162.0,774.0,10.31,79.8
2371,254,81,156,5273.7,117.6,33.922707,-117.89688,2.09,32,30,118.0,295.0,162.0,774.0,10.31,79.8
2372,254,81,156,5275.56,117.8,33.92272,-117.89688,2.09,32,30,118.0,295.0,162.0,774.0,10.31,79.8
2373,252,81,156,5277.79,117.8,33.92274,-117.896866,2.09,32,30,118.0,295.0,162.0,774.0,10.31,79.8
2374,251,81,156,5279.77,117.8,33.92276,-117.89686,2.09,32,30,118.0,295.0,162.0,774.0,10.31,79.8
2375,250,81,155,5281.4,118.0,33.922775,-117.89686,2.09,32,29,118.0,295.0,162.0,774.0,10.31,79.8
2376,250,80,155,5283.76,118.0,33.92279,-117.896835,2.09,32,30,118.0,298.0,160.0,783.0,10.36,81.2
2377,249,80,155,5285.83,117.8,33.922806,-117.89683,2.081,32,30,118.0,298.0,160.0,780.0,10.39,81.1
2378,250,79,155,5287.97,118.0,33.922825,-117.89682,2.081,32,30,118.0,298.0,158.0,780.0,10.39,81.1
2379,250,79,155,5290.49,118.0,33.922848,-117.896805,2.081,32,30,118.0,302.0,158.0,790.0,10.4,82.1
2380,249,81,156,5292.38,118.2,33.922863,-117.896805,2.081,32,29,118.0,302.0,162.0,790.0,10.4,82.1
2381,248,81,156,5294.73,118.2,33.922882,-117.8968,2.081,32,29,119.0,295.0,162.0,770.0,10.35,79.7
2382,248,81,156,5296.59,118.2,33.922897,-117.89678,2.081,32,29,119.0,295.0,162.0,770.0,10.35,79.7
2383,251,81,156,5298.64,118.4,33.922913,-117.89678,2.081,32,30,119.0,295.0,162.0,770.0,10.35,79.7
2384,253,81,156,5301.15,118.4,33.922935,-117.89677,2.081,32,30,119.0,295.0,162.0,770.0,10.35,79.7
2385,253,81,155,5303.2,118.4,33.92295,-117.89676,2.081,32,30,119.0,295.0,162.0,770.0,10.35,79.7
2386,251,81,156,5305.44,118.6,33.92297,-117.89675,2.081,32,30,119.0,292.0,162.0,761.0,10.3,78.4
2387,248,81,156,5307.96,118.6,33.92299,-117.896736,2.081,32,29,119.0,292.0,162.0,761.0,10.3,78.4
2388,247,81,156,5309.86,118.4,33.923004,-117.89672,2.09,32,29,119.0,295.0,162.0,774.0,10.31,79.8
2389,245,81,155,5311.98,118.4,33.92302,-117.89671,2.09,32,29,119.0,295.0,162.0,774.0,10.31,79.8
2390,243,81,155,5314.75,118.4,33.923042,-117.8967,2.09,32,29,119.0,295.0,162.0,774.0,10.31,79.8
2391,240,81,155,5316.52,118.4,33.923058,-117.8967,2.09,32,28,119.0,295.0,162.0,774.0,10.31,79.8
2392,240,82,154,5318.59,118.4,33.923077,-117.8967,2.099,32,28,119.0,295.0,164.0,777.0,10.28,79.9
2393,238,82,155,5320.81,118.4,33.92309,-117.896675,2.099,32,28,119.0,291.0,164.0,768.0,10.28,79.0
2394,238,82,155,5322.89,118.4,33.92311,-117.89667,2.099,32,28,119.0,291.0,164.0,768.0,10.28,79.0
2395,239,82,155,5325.62,118.6,33.923134,-117.89666,2.099,32,28,120.0,291.0,164.0,768.0,10.28,79.0
2396,238,82,155,5327.38,118.6,33.92315,-117.89665,2.099,32,28,120.0,291.0,164.0,768.0,10.28,79.0
2397,239,82,155,5329.18,118.6,33.923164,-117.896645,2.109,32,28,120.0,291.0,164.0,771.0,10.25,79.1
2398,238,82,155,5331.64,118.6,33.923183,-117.89664,2.109,32,28,120.0,291.0,164.0,771.0,10.25,79.1
2399,237,82,155,5333.93,118.8,33.923203,-117.89662,2.109,32,28,120.0,291.0,164.0,771.0,10.25,79.1
2400,236,82,155,5335.85,118.8,33.923218,-117.896614,2.109,32,27,120.0,291.0,164.0,771.0,10.25,79.1
2401,236,82,155,5338.32,118.8,33.923237,-117.8966,2.109,32,27,120.0,291.0,164.0,771.0,10.25,79.1
2402,236,81,155,5340.04,118.8,33.923252,-117.8966,2.109,32,28,120.0,294.0,162.0,781.0,10.3,80.4
2403,237,81,154,5341.83,118.8,33.923267,-117.89659,2.109,32,28,120.0,294.0,162.0,781.0,10.3,80.4
2404,236,81,154,5343.77,118.8,33.923283,-117.896576,2.099,32,28,120.0,295.0,162.0,777.0,10.28,79.9
2405,237,81,154,5345.52,118.8,33.923294,-117.89657,2.09,32,28,120.0,295.0,162.0,774.0,10.31,79.8
2406,236,81,154,5348.04,119.0,33.923317,-117.89656,2.09,32,28,121.0,292.0,162.0,764.0,10.27,78.5
2407,235,82,154,5350.18,119.0,33.923332,-117.896545,2.09,32,27,121.0,292.0,164.0,764.0,10.27,78.5
2408,234,82,154,5352.02,119.0,33.923344,-117.89654,2.09,32,27,121.0,292.0,164.0,764.0,10.27,78.5
2409,232,82,153,5354.93,119.0,33.92337,-117.896515,2.09,32,27,120.0,292.0,164.0,764.0,10.27,78.5
2410,230,81,153,5357.05,118.8,33.923386,-117.89651,2.09,32,27,120.0,292.0,162.0,764.0,10.27,78.5
2411,230,81,153,5359.31,118.8,33.923405,-117.8965,2.099,32,27,120.0,291.0,162.0,768.0,10.28,79.0
2412,228,81,154,5361.77,118.8,33.923424,-117.89648,2.099,32,27,120.0,291.0,162.0,768.0,10.28,79.0
2413,227,81,153,5363.77,118.6,33.92344,-117.89648,2.109,32,27,120.0,291.0,162.0,771.0,10.25,79.1
2414,226,81,153,5366.02,118.6,33.92346,-117.89647,2.109,32,27,120.0,291.0,162.0,771.0,10.25,79.1
2415,227,81,153,5368.56,118.8,33.923477,-117.89645,2.118,32,27,120.0,291.0,162.0,774.0,10.22,79.2
2416,227,81,153,5370.48,118.8,33.923492,-117.89645,2.118,32,27,120.0,294.0,162.0,784.0,10.26,80.5
2417,227,81,154,5373.08,118.8,33.923515,-117.89644,2.118,32,27,120.0,294.0,162.0,784.0,10.26,80.5
2418,227,81,154,5375.3,119.0,33.92354,-117.89643,2.127,32,27,120.0,291.0,162.0,778.0,10.19,79.3
2419,228,81,154,5377.39,119.0,33.923553,-117.89643,2.137,32,27,120.0,290.0,162.0,781.0,10.2,79.7
2420,228,81,153,5379.55,119.0,33.923573,-117.89642,2.137,32,27,120.0,290.0,162.0,781.0,10.2,79.7
2421,229,82,153,5381.41,119.0,33.923588,-117.89642,2.137,32,27,120.0,290.0,164.0,781.0,10.2,79.7
2422,229,82,153,5383.4,119.2,33.923607,-117.89642,2.137,32,27,120.0,290.0,164.0,781.0,10.2,79.7
2423,227,84,153,5385.49,119.2,33.923626,-117.896416,2.127,32,26,120.0,285.0,168.0,759.0,10.11,76.8
2424,230,84,153,5387.66,119.4,33.92364,-117.89641,2.127,32,26,120.0,285.0,168.0,759.0,10.11,76.8
2425,231,84,153,5389.92,119.6,33.923656,-117.89639,2.118,32,26,120.0,285.0,168.0,756.0,10.14,76.7
2426,231,84,153,5391.74,119.6,33.923676,-117.896385,2.118,32,26,120.0,285.0,168.0,756.0,10.14,76.7
2427,232,83,153,5393.63,119.6,33.92369,-117.89638,2.118,32,27,120.0,288.0,166.0,765.0,10.18,77.9
2428,231,83,153,5395.78,119.6,33.923702,-117.896355,2.109,32,27,120.0,288.0,166.0,762.0,10.21,77.8
2429,231,83,153,5397.55,119.4,33.923717,-117.896355,2.109,32,27,120.0,288.0,166.0,762.0,10.21,77.8
2430,231,82,154,5399.54,119.4,33.923737,-117.89634,2.099,32,27,120.0,288.0,164.0,758.0,10.24,77.7
2431,231,82,154,5401.6,119.6,33.923756,-117.89633,2.09,32,27,120.0,288.0,164.0,755.0,10.27,77.6
2432,231,82,154,5403.67,119.6,33.92377,-117.89633,2.081,32,27,120.0,289.0,164.0,752.0,10.26,77.2
2433,231,83,154,5406.4,119.6,33.92379,-117.89631,2.081,32,27,120.0,289.0,166.0,752.0,10.26,77.2
2434,231,83,155,5408.55,119.6,33.92381,-117.8963,2.081,32,27,120.0,289.0,166.0,752.0,10.26,77.2
2435,234,83,155,5411.14,119.6,33.923832,-117.89629,2.109,32,27,120.0,288.0,166.0,762.0,10.21,77.8
2436,234,83,155,5413.39,119.6,33.923847,-117.89628,2.109,32,27,120.0,288.0,166.0,762.0,10.21,77.8
2437,236,83,155,5415.42,119.6,33.923866,-117.89627,2.127,32,27,120.0,288.0,166.0,768.0,10.15,78.0
2438,236,83,156,5418.08,119.6,33.923885,-117.896255,2.127,32,27,120.0,288.0,166.0,768.0,10.15,78.0
2439,235,83,156,5420.02,119.6,33.9239,-117.89625,2.127,32,27,120.0,288.0,166.0,768.0,10.15,78.0
2440,237,83,157,5422.14,119.8,33.92392,-117.89624,2.137,32,27,119.0,287.0,166.0,772.0,10.16,78.4
2441,237,83,157,5424.16,119.8,33.923935,-117.896225,2.137,32,27,119.0,287.0,166.0,772.0,10.16,78.4
2442,239,82,158,5426.21,119.8,33.923954,-117.89622,2.137,32,28,119.0,287.0,164.0,772.0,10.16,78.4
2443,245,82,158,5429.5,119.8,33.923977,-117.896194,2.137,32,29,119.0,290.0,164.0,781.0,10.2,79.7
2444,249,82,159,5432.27,120.0,33.923996,-117.89619,2.137,32,29,119.0,290.0,164.0,781.0,10.2,79.7
2445,251,82,159,5434.15,120.2,33.92401,-117.89618,2.137,32,29,119.0,290.0,164.0,781.0,10.2,79.7
2446,250,82,158,5436.65,120.2,33.924034,-117.896164,2.146,32,29,119.0,287.0,164.0,775.0,10.13,78.5
2447,250,82,158,5438.91,120.2,33.92405,-117.89616,2.155,32,29,119.0,290.0,164.0,788.0,10.14,79.9
2448,249,82,158,5441.12,120.0,33.92407,-117.89615,2.155,32,29,119.0,290.0,164.0,788.0,10.14,79.9
2449,249,82,158,5443.28,120.0,33.924084,-117.896126,2.165,32,29,119.0,290.0,164.0,791.0,10.11,80.1
2450,250,82,157,5445.22,120.0,33.9241,-117.896126,2.165,32,29,119.0,290.0,164.0,791.0,10.11,80.1
2451,250,82,157,5447.74,120.0,33.924114,-117.8961,2.165,32,29,119.0,287.0,164.0,782.0,10.07,78.8
2452,248,83,156,5449.92,120.0,33.924133,-117.89609,2.165,32,29,119.0,287.0,166.0,782.0,10.07,78.8
2453,246,83,155,5451.93,120.0,33.92415,-117.89608,2.174,32,28,119.0,287.0,166.0,785.0,10.04,78.9
2454,243,83,155,5454.28,120.0,33.924164,-117.896065,2.174,32,28,119.0,287.0,166.0,785.0,10.04,78.9
2455,241,83,154,5456.14,119.8,33.92418,-117.89606,2.174,32,28,119.0,287.0,166.0,785.0,10.04,78.9
2456,239,82,154,5458.66,119.8,33.924202,-117.89604,2.174,32,28,119.0,287.0,164.0,785.0,10.04,78.9
2457,238,82,153,5461.16,119.8,33.924217,-117.89602,2.174,32,28,119.0,290.0,164.0,795.0,10.08,80.2
2458,238,82,153,5463.49,120.0,33.924232,-117.89601,2.174,32,28,119.0,290.0,164.0,795.0,10.08,80.2
2459,240,82,153,5466.05,120.0,33.924255,-117.895996,2.183,32,28,119.0,289.0,164.0,798.0,10.09,80.6
2460,240,82,153,5468.19,120.0,33.92427,-117.89599,2.193,32,28,119.0,289.0,164.0,802.0,10.06,80.7
2461,240,82,153,5470.44,120.2,33.92429,-117.89598,2.202,32,28,119.0,289.0,164.0,805.0,10.03,80.8
2462,239,82,152,5472.47,120.2,33.92431,-117.89597,2.202,32,28,119.0,289.0,164.0,805.0,10.03,80.8
2463,238,82,152,5474.4,120.0,33.924324,-117.895966,2.202,32,28,119.0,289.0,164.0,805.0,10.03,80.8
2464,236,82,152,5476.61,120.0,33.924343,-117.89596,2.202,32,27,119.0,289.0,164.0,805.0,10.03,80.8
2465,234,81,153,5478.83,120.0,33.92436,-117.89594,2.193,32,28,119.0,289.0,162.0,802.0,10.06,80.7
2466,234,81,153,5481.08,120.0,33.924377,-117.89594,2.193,32,28,119.0,289.0,162.0,802.0,10.06,80.7
2467,234,81,153,5483.32,120.2,33.924397,-117.89593,2.193,32,28,119.0,289.0,162.0,802.0,10.06,80.7
2468,235,81,153,5485.35,120.2,33.924416,-117.89592,2.193,32,28,119.0,289.0,162.0,802.0,10.06,80.7
2469,235,82,153,5487.09,120.2,33.92443,-117.89591,2.193,32,27,119.0,289.0,164.0,802.0,10.06,80.7
2470,234,82,153,5489.46,120.2,33.92445,-117.8959,2.193,32,27,119.0,289.0,164.0,802.0,10.06,80.7
2471,233,82,154,5491.37,120.2,33.924465,-117.89589,2.183,32,27,119.0,289.0,164.0,798.0,10.09,80.6
2472,233,82,153,5493.55,120.4,33.92448,-117.89588,2.183,32,27,119.0,289.0,164.0,798.0,10.09,80.6
2473,234,82,153,5495.77,120.4,33.924496,-117.89587,2.183,32,27,119.0,289.0,164.0,798.0,10.09,80.6
2474,234,82,154,5497.8,120.4,33.92451,-117.89586,2.183,32,27,119.0,289.0,164.0,798.0,10.09,80.6
2475,233,82,153,5499.97,120.4,33.92453,-117.89585,2.183,32,27,119.0,289.0,164.0,798.0,10.09,80.6
2476,234,82,153,5501.92,120.4,33.924545,-117.895836,2.183,32,27,119.0,289.0,164.0,798.0,10.09,80.6
2477,234,81,154,5503.82,120.4,33.924564,-117.895836,2.174,32,28,119.0,290.0,162.0,795.0,10.08,80.2
2478,235,81,154,5506.04,120.4,33.924583,-117.89582,2.174,32,28,120.0,290.0,162.0,795.0,10.08,80.2
2479,234,81,154,5508.16,120.6,33.9246,-117.895805,2.165,32,28,120.0,290.0,162.0,791.0,10.11,80.1
2480,235,81,154,5510.07,120.6,33.924614,-117.895805,2.165,32,28,120.0,290.0,162.0,791.0,10.11,80.1
2481,236,81,154,5512.95,120.6,33.92464,-117.89579,2.165,32,28,120.0,290.0,162.0,791.0,10.11,80.1
2482,237,81,154,5515.13,120.6,33.924656,-117.89578,2.165,32,28,120.0,290.0,162.0,791.0,10.11,80.1
2483,239,81,154,5517.17,120.8,33.92467,-117.895775,2.174,32,28,120.0,293.0,162.0,805.0,10.13,81.5
2484,241,81,153,5518.98,120.8,33.924686,-117.89577,2.174,32,28,120.0,293.0,162.0,805.0,10.13,81.5
2485,241,81,153,5520.87,120.8,33.924706,-117.89576,2.174,32,28,120.0,293.0,162.0,805.0,10.13,81.5
2486,238,80,152,5522.5,120.8,33.924717,-117.89575,2.165,32,28,120.0,293.0,160.0,801.0,10.16,81.4
2487,235,80,152,5523.96,120.8,33.92473,-117.89575,2.155,32,28,120.0,297.0,160.0,808.0,10.19,82.4
2488,233,80,152,5525.13,120.6,33.924732,-117.89574,2.146,32,28,120.0,297.0,160.0,804.0,10.22,82.2
2489,231,80,151,5526.32,120.6,33.924736,-117.89573,2.127,32,28,120.0,297.0,160.0,797.0,10.28,82.0
2490,229,80,151,5527.49,120.4,33.924744,-117.89571,2.118,32,27,121.0,298.0,160.0,794.0,10.27,81.5
2491,227,80,151,5528.51,120.6,33.92475,-117.895706,2.099,32,27,121.0,298.0,160.0,787.0,10.33,81.3
2492,215,80,152,5529.3,120.6,33.924755,-117.8957,1.987,32,26,121.0,301.0,160.0,745.0,10.58,78.8
2493,172,80,151,5529.53,120.6,33.924755,-117.8957,1.521,32,21,121.0,311.0,160.0,570.0,12.1,69.0
2494,158,57,150,5529.63,120.4,33.924755,-117.89569,1.381,32,26,121.0,314.0,114.0,517.0,12.74,65.9
2495,74,57,149,5529.89,120.2,33.924755,-117.89569,0.495,32,12,121.0,,114.0,,,51.3
2496,0,0,149,5529.89,120.0,33.924755,-117.89569,0.457,32,0,121.0,,0.0,,,
2497,0,0,149,5529.89,120.0,33.92475,-117.89569,0.392,32,0,121.0,,0.0,,,
2498,0,0,149,5529.89,120.0,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2499,0,0,149,5529.89,120.0,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2500,0,0,149,5529.89,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2501,0,0,149,5529.89,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2502,0,0,148,5529.89,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2503,0,0,146,5529.89,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2504,0,0,144,5529.89,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2505,0,0,144,5529.89,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2506,0,0,144,5529.89,120.4,33.92475,-117.89568,0.0,32,0,121.0,,0.0,,,
2507,0,0,143,5529.89,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2508,0,0,142,5529.89,120.2,33.924747,-117.89569,0.0,32,0,121.0,,0.0,,,
2509,0,0,141,5530.29,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2510,0,0,141,5530.29,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2511,0,0,141,5530.29,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2512,0,0,140,5530.29,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2513,0,0,140,5530.29,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2514,0,0,140,5531.2,120.2,33.924747,-117.89569,0.0,32,0,121.0,,0.0,,,
2515,0,0,139,5531.33,120.2,33.924747,-117.89569,0.0,32,0,121.0,,0.0,,,
2516,0,0,138,5531.33,120.2,33.924747,-117.89569,0.0,32,0,121.0,,0.0,,,
2517,0,0,138,5531.66,120.2,33.924755,-117.89569,0.0,32,0,121.0,,0.0,,,
2518,0,0,138,5532.1,120.2,33.92476,-117.8957,0.0,32,0,121.0,,0.0,,,
2519,0,0,137,5532.13,120.2,33.924755,-117.8957,0.0,32,0,121.0,,0.0,,,
2520,0,0,137,5532.39,120.2,33.924755,-117.8957,0.0,32,0,121.0,,0.0,,,
2521,0,0,138,5532.39,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2522,0,0,138,5532.39,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2523,0,0,139,5532.39,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2524,0,0,138,5532.39,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2525,0,0,137,5532.39,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2526,0,0,137,5532.39,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2527,0,0,136,5532.39,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2528,0,0,136,5532.39,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2529,0,0,135,5532.39,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2530,0,0,134,5532.39,120.2,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2531,0,0,134,5532.39,120.4,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2532,0,0,133,5532.39,120.4,33.92475,-117.89569,0.0,32,0,121.0,,0.0,,,
2533,0,0,133,5532.39,120.6,33.92476,-117.8957,0.0,32,0,121.0,,0.0,,,
2534,0,0,133,5532.66,120.6,33.924763,-117.89569,0.0,32,0,121.0,,0.0,,,
2535,0,0,133,5533.44,120.6,33.924767,-117.895676,0.0,32,0,121.0,,0.0,,,
2536,0,0,134,5534.05,120.6,33.924767,-117.895676,0.0,32,0,121.0,,0.0,,,
2537,0,0,134,5534.51,120.4,33.92476,-117.895676,0.0,32,0,121.0,,0.0,,,
2538,0,0,134,5534.51,120.4,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2539,0,0,135,5534.57,120.4,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2540,0,0,135,5534.57,120.4,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2541,0,0,135,5534.57,120.4,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2542,0,0,134,5534.57,120.4,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2543,0,0,134,5534.57,120.6,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2544,0,0,131,5534.57,120.4,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2545,0,0,129,5534.57,120.4,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2546,0,0,127,5534.57,120.4,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2547,0,0,126,5534.78,120.4,33.924767,-117.895676,0.0,32,0,121.0,,0.0,,,
2548,0,0,125,5535.9,120.4,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2549,0,0,124,5535.9,120.4,33.924767,-117.895676,1.194,32,0,121.0,,0.0,,,
2550,0,0,123,5535.9,120.6,33.924767,-117.89568,1.269,32,0,121.0,,0.0,,,
2551,0,0,124,5536.68,120.6,33.924763,-117.895676,1.269,32,0,121.0,,0.0,,,
2552,0,0,124,5536.68,120.8,33.924763,-117.895676,1.092,32,0,121.0,,0.0,,,
2553,0,0,124,5536.68,120.8,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2554,0,0,124,5536.68,120.8,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2555,0,0,123,5536.68,120.6,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2556,0,0,122,5536.68,120.6,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2557,0,0,122,5536.68,120.6,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2558,0,0,122,5536.68,120.4,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2559,0,0,122,5536.68,120.4,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2560,0,0,123,5536.68,120.4,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2561,0,0,123,5536.68,120.4,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2562,0,0,122,5536.68,120.4,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
2563,0,0,122,5536.68,120.2,33.924763,-117.895676,0.0,32,0,121.0,,0.0,,,
